file_name, real_x, real_y, real_z
2254.jpg,100.0,200.0,100.0
2255.jpg,100.0,200.0,100.0
2256.jpg,100.0,200.0,100.0
2257.jpg,100.0,200.0,100.0
2258.jpg,100.0,200.0,100.0
2259.jpg,100.0,200.0,100.0
2260.jpg,200.0,200.0,100.0
2261.jpg,200.0,200.0,100.0
2262.jpg,200.0,200.0,100.0
2263.jpg,200.0,200.0,100.0
2264.jpg,200.0,200.0,100.0
2265.jpg,200.0,200.0,100.0
2266.jpg,200.0,200.0,100.0
2267.jpg,200.0,200.0,100.0
2268.jpg,200.0,200.0,100.0
2269.jpg,200.0,200.0,100.0
2270.jpg,200.0,200.0,100.0
2271.jpg,200.0,200.0,100.0
2272.jpg,200.0,200.0,100.0
2273.jpg,200.0,200.0,100.0
2274.jpg,200.0,200.0,100.0
2275.jpg,200.0,200.0,100.0
2276.jpg,200.0,200.0,100.0
2277.jpg,200.0,200.0,100.0
2278.jpg,200.0,200.0,100.0
2279.jpg,200.0,200.0,100.0
2280.jpg,300.0,200.0,100.0
2281.jpg,300.0,200.0,100.0
2282.jpg,300.0,200.0,100.0
2283.jpg,300.0,200.0,100.0
2284.jpg,300.0,200.0,100.0
2285.jpg,300.0,200.0,100.0
2286.jpg,300.0,200.0,100.0
2287.jpg,300.0,200.0,100.0
2288.jpg,300.0,200.0,100.0
2289.jpg,300.0,200.0,100.0
2290.jpg,300.0,200.0,100.0
2291.jpg,300.0,200.0,100.0
2292.jpg,300.0,200.0,100.0
2293.jpg,300.0,200.0,100.0
2294.jpg,300.0,200.0,100.0
2295.jpg,300.0,200.0,100.0
2296.jpg,300.0,200.0,100.0
2297.jpg,300.0,200.0,100.0
2298.jpg,300.0,200.0,100.0
2299.jpg,300.0,200.0,100.0
2300.jpg,400.0,200.0,100.0
2301.jpg,400.0,200.0,100.0
2302.jpg,400.0,200.0,100.0
2303.jpg,400.0,200.0,100.0
2304.jpg,400.0,200.0,100.0
2305.jpg,400.0,200.0,100.0
2306.jpg,400.0,200.0,100.0
2307.jpg,400.0,200.0,100.0
2308.jpg,400.0,200.0,100.0
2309.jpg,400.0,200.0,100.0
2310.jpg,400.0,200.0,100.0
2311.jpg,400.0,200.0,100.0
2312.jpg,400.0,200.0,100.0
2313.jpg,400.0,200.0,100.0
2314.jpg,400.0,200.0,100.0
2315.jpg,400.0,200.0,100.0
2316.jpg,400.0,200.0,100.0
2317.jpg,400.0,200.0,100.0
2318.jpg,400.0,200.0,100.0
2319.jpg,400.0,200.0,100.0
2320.jpg,400.0,100.0,100.0
2321.jpg,400.0,100.0,100.0
2322.jpg,400.0,100.0,100.0
2323.jpg,400.0,100.0,100.0
2324.jpg,400.0,100.0,100.0
2325.jpg,400.0,100.0,100.0
2326.jpg,400.0,100.0,100.0
2327.jpg,400.0,100.0,100.0
2328.jpg,400.0,100.0,100.0
2329.jpg,400.0,100.0,100.0
2330.jpg,400.0,100.0,100.0
2331.jpg,400.0,100.0,100.0
2332.jpg,400.0,100.0,100.0
2333.jpg,400.0,100.0,100.0
2334.jpg,400.0,100.0,100.0
2335.jpg,400.0,100.0,100.0
2336.jpg,400.0,100.0,100.0
2337.jpg,400.0,100.0,100.0
2338.jpg,400.0,100.0,100.0
2339.jpg,400.0,100.0,100.0
2340.jpg,300.0,100.0,100.0
2341.jpg,300.0,100.0,100.0
2342.jpg,300.0,100.0,100.0
2343.jpg,300.0,100.0,100.0
2344.jpg,300.0,100.0,100.0
2345.jpg,300.0,100.0,100.0
2346.jpg,300.0,100.0,100.0
2347.jpg,300.0,100.0,100.0
2348.jpg,300.0,100.0,100.0
2349.jpg,300.0,100.0,100.0
2350.jpg,300.0,100.0,100.0
2351.jpg,300.0,100.0,100.0
2352.jpg,300.0,100.0,100.0
2353.jpg,300.0,100.0,100.0
2354.jpg,300.0,100.0,100.0
2355.jpg,300.0,100.0,100.0
2356.jpg,300.0,100.0,100.0
2357.jpg,300.0,100.0,100.0
2358.jpg,300.0,100.0,100.0
2359.jpg,300.0,100.0,100.0
2360.jpg,200.0,100.0,100.0
2361.jpg,200.0,100.0,100.0
2362.jpg,200.0,100.0,100.0
2363.jpg,200.0,100.0,100.0
2364.jpg,200.0,100.0,100.0
2365.jpg,200.0,100.0,100.0
2366.jpg,200.0,100.0,100.0
2367.jpg,200.0,100.0,100.0
2368.jpg,200.0,100.0,100.0
2369.jpg,200.0,100.0,100.0
2370.jpg,200.0,100.0,100.0
2371.jpg,200.0,100.0,100.0
2372.jpg,200.0,100.0,100.0
2373.jpg,200.0,100.0,100.0
2374.jpg,200.0,100.0,100.0
2375.jpg,200.0,100.0,100.0
2376.jpg,200.0,100.0,100.0
2377.jpg,200.0,100.0,100.0
2378.jpg,200.0,100.0,100.0
2379.jpg,200.0,100.0,100.0
2380.jpg,100.0,100.0,100.0
2381.jpg,100.0,100.0,100.0
2382.jpg,100.0,100.0,100.0
2383.jpg,100.0,100.0,100.0
2384.jpg,100.0,100.0,100.0
2385.jpg,100.0,100.0,100.0
2386.jpg,100.0,100.0,100.0
2387.jpg,100.0,100.0,100.0
2388.jpg,100.0,100.0,100.0
2389.jpg,100.0,100.0,100.0
2390.jpg,100.0,100.0,100.0
2391.jpg,100.0,100.0,100.0
2392.jpg,100.0,100.0,100.0
2393.jpg,100.0,100.0,100.0
2394.jpg,100.0,100.0,100.0
2395.jpg,100.0,100.0,100.0
2396.jpg,100.0,100.0,100.0
2397.jpg,100.0,100.0,100.0
2398.jpg,100.0,100.0,100.0
2399.jpg,100.0,100.0,100.0
2400.jpg,0.0,100.0,100.0
2401.jpg,0.0,100.0,100.0
2402.jpg,0.0,100.0,100.0
2403.jpg,0.0,100.0,100.0
2404.jpg,0.0,100.0,100.0
2405.jpg,0.0,100.0,100.0
2406.jpg,0.0,100.0,100.0
2407.jpg,0.0,100.0,100.0
2408.jpg,0.0,100.0,100.0
2409.jpg,0.0,100.0,100.0
2410.jpg,0.0,100.0,100.0
2411.jpg,0.0,100.0,100.0
2412.jpg,0.0,100.0,100.0
2413.jpg,0.0,100.0,100.0
2414.jpg,0.0,100.0,100.0
2415.jpg,0.0,100.0,100.0
2416.jpg,0.0,100.0,100.0
2417.jpg,0.0,100.0,100.0
2418.jpg,0.0,100.0,100.0
2419.jpg,0.0,100.0,100.0
2420.jpg,-100.0,100.0,100.0
2421.jpg,-100.0,100.0,100.0
2422.jpg,-100.0,100.0,100.0
2423.jpg,-100.0,100.0,100.0
2424.jpg,-100.0,100.0,100.0
2425.jpg,-100.0,100.0,100.0
2426.jpg,-100.0,100.0,100.0
2427.jpg,-100.0,100.0,100.0
2428.jpg,-100.0,100.0,100.0
2429.jpg,-100.0,100.0,100.0
2430.jpg,-100.0,100.0,100.0
2431.jpg,-100.0,100.0,100.0
2432.jpg,-100.0,100.0,100.0
2433.jpg,-100.0,100.0,100.0
2434.jpg,-100.0,100.0,100.0
2435.jpg,-100.0,100.0,100.0
2436.jpg,-100.0,100.0,100.0
2437.jpg,-100.0,100.0,100.0
2438.jpg,-100.0,100.0,100.0
2439.jpg,-100.0,100.0,100.0
2440.jpg,-200.0,100.0,100.0
2441.jpg,-200.0,100.0,100.0
2442.jpg,-200.0,100.0,100.0
2443.jpg,-200.0,100.0,100.0
2444.jpg,-200.0,100.0,100.0
2445.jpg,-200.0,100.0,100.0
2446.jpg,-200.0,100.0,100.0
2447.jpg,-200.0,100.0,100.0
2448.jpg,-200.0,100.0,100.0
2449.jpg,-200.0,100.0,100.0
2450.jpg,-200.0,100.0,100.0
2451.jpg,-200.0,100.0,100.0
2452.jpg,-200.0,100.0,100.0
2453.jpg,-200.0,100.0,100.0
2454.jpg,-200.0,100.0,100.0
2455.jpg,-200.0,100.0,100.0
2456.jpg,-200.0,100.0,100.0
2457.jpg,-200.0,100.0,100.0
2458.jpg,-200.0,100.0,100.0
2459.jpg,-200.0,100.0,100.0
2460.jpg,-300.0,100.0,100.0
2461.jpg,-300.0,100.0,100.0
2462.jpg,-300.0,100.0,100.0
2463.jpg,-300.0,100.0,100.0
2464.jpg,-300.0,100.0,100.0
2465.jpg,-300.0,100.0,100.0
2466.jpg,-300.0,100.0,100.0
2467.jpg,-300.0,100.0,100.0
2468.jpg,-300.0,100.0,100.0
2469.jpg,-300.0,100.0,100.0
2470.jpg,-300.0,100.0,100.0
2471.jpg,-300.0,100.0,100.0
2472.jpg,-300.0,100.0,100.0
2473.jpg,-300.0,100.0,100.0
2474.jpg,-300.0,100.0,100.0
2475.jpg,-300.0,100.0,100.0
2476.jpg,-300.0,100.0,100.0
2477.jpg,-300.0,100.0,100.0
2478.jpg,-300.0,100.0,100.0
2479.jpg,-300.0,100.0,100.0
2480.jpg,-400.0,100.0,100.0
2481.jpg,-400.0,100.0,100.0
2482.jpg,-400.0,100.0,100.0
2483.jpg,-400.0,100.0,100.0
2484.jpg,-400.0,100.0,100.0
2485.jpg,-400.0,100.0,100.0
2486.jpg,-400.0,100.0,100.0
2487.jpg,-400.0,100.0,100.0
2488.jpg,-400.0,100.0,100.0
2489.jpg,-400.0,100.0,100.0
2490.jpg,-400.0,100.0,100.0
2491.jpg,-400.0,100.0,100.0
2492.jpg,-400.0,100.0,100.0
2493.jpg,-400.0,100.0,100.0
2494.jpg,-400.0,100.0,100.0
2495.jpg,-400.0,100.0,100.0
2496.jpg,-400.0,100.0,100.0
2497.jpg,-400.0,100.0,100.0
2498.jpg,-400.0,100.0,100.0
2499.jpg,-400.0,100.0,100.0
2500.jpg,-400.0,0.0,100.0
2501.jpg,-400.0,0.0,100.0
2502.jpg,-400.0,0.0,100.0
2503.jpg,-400.0,0.0,100.0
2504.jpg,-400.0,0.0,100.0
2505.jpg,-400.0,0.0,100.0
2506.jpg,-400.0,0.0,100.0
2507.jpg,-400.0,0.0,100.0
2508.jpg,-400.0,0.0,100.0
2509.jpg,-400.0,0.0,100.0
2510.jpg,-400.0,0.0,100.0
2511.jpg,-400.0,0.0,100.0
2512.jpg,-400.0,0.0,100.0
2513.jpg,-400.0,0.0,100.0
2514.jpg,-400.0,0.0,100.0
2515.jpg,-400.0,0.0,100.0
2516.jpg,-400.0,0.0,100.0
2517.jpg,-400.0,0.0,100.0
2518.jpg,-400.0,0.0,100.0
2519.jpg,-400.0,0.0,100.0
2520.jpg,-300.0,0.0,100.0
2521.jpg,-300.0,0.0,100.0
2522.jpg,-300.0,0.0,100.0
2523.jpg,-300.0,0.0,100.0
2524.jpg,-300.0,0.0,100.0
2525.jpg,-300.0,0.0,100.0
2526.jpg,-300.0,0.0,100.0
2527.jpg,-300.0,0.0,100.0
2528.jpg,-300.0,0.0,100.0
2529.jpg,-300.0,0.0,100.0
2530.jpg,-300.0,0.0,100.0
2531.jpg,-300.0,0.0,100.0
2532.jpg,-300.0,0.0,100.0
2533.jpg,-300.0,0.0,100.0
2534.jpg,-300.0,0.0,100.0
2535.jpg,-300.0,0.0,100.0
2536.jpg,-300.0,0.0,100.0
2537.jpg,-300.0,0.0,100.0
2538.jpg,-300.0,0.0,100.0
2539.jpg,-300.0,0.0,100.0
2540.jpg,-200.0,0.0,100.0
2541.jpg,-200.0,0.0,100.0
2542.jpg,-200.0,0.0,100.0
2543.jpg,-200.0,0.0,100.0
2544.jpg,-200.0,0.0,100.0
2545.jpg,-200.0,0.0,100.0
2546.jpg,-200.0,0.0,100.0
2547.jpg,-200.0,0.0,100.0
2548.jpg,-200.0,0.0,100.0
2549.jpg,-200.0,0.0,100.0
2550.jpg,-200.0,0.0,100.0
2551.jpg,-200.0,0.0,100.0
2552.jpg,-200.0,0.0,100.0
2553.jpg,-200.0,0.0,100.0
2554.jpg,-200.0,0.0,100.0
2555.jpg,-200.0,0.0,100.0
2556.jpg,-200.0,0.0,100.0
2557.jpg,-200.0,0.0,100.0
2558.jpg,-200.0,0.0,100.0
2559.jpg,-200.0,0.0,100.0
2560.jpg,-100.0,0.0,100.0
2561.jpg,-100.0,0.0,100.0
2562.jpg,-100.0,0.0,100.0
2563.jpg,-100.0,0.0,100.0
2564.jpg,-100.0,0.0,100.0
2565.jpg,-100.0,0.0,100.0
2566.jpg,-100.0,0.0,100.0
2567.jpg,-100.0,0.0,100.0
2568.jpg,-100.0,0.0,100.0
2569.jpg,-100.0,0.0,100.0
2570.jpg,-100.0,0.0,100.0
2571.jpg,-100.0,0.0,100.0
2572.jpg,-100.0,0.0,100.0
2573.jpg,-100.0,0.0,100.0
2574.jpg,-100.0,0.0,100.0
2575.jpg,-100.0,0.0,100.0
2576.jpg,-100.0,0.0,100.0
2577.jpg,-100.0,0.0,100.0
2578.jpg,-100.0,0.0,100.0
2579.jpg,-100.0,0.0,100.0
2580.jpg,0.0,0.0,100.0
2581.jpg,0.0,0.0,100.0
2582.jpg,0.0,0.0,100.0
2583.jpg,0.0,0.0,100.0
2584.jpg,0.0,0.0,100.0
2585.jpg,0.0,0.0,100.0
2586.jpg,0.0,0.0,100.0
2587.jpg,0.0,0.0,100.0
2588.jpg,0.0,0.0,100.0
2589.jpg,0.0,0.0,100.0
2590.jpg,0.0,0.0,100.0
2591.jpg,0.0,0.0,100.0
2592.jpg,0.0,0.0,100.0
2593.jpg,0.0,0.0,100.0
2594.jpg,0.0,0.0,100.0
2595.jpg,0.0,0.0,100.0
2596.jpg,0.0,0.0,100.0
2597.jpg,0.0,0.0,100.0
2598.jpg,0.0,0.0,100.0
2599.jpg,0.0,0.0,100.0
2600.jpg,100.0,0.0,100.0
2601.jpg,100.0,0.0,100.0
2602.jpg,100.0,0.0,100.0
2603.jpg,100.0,0.0,100.0
2604.jpg,100.0,0.0,100.0
2605.jpg,100.0,0.0,100.0
2606.jpg,100.0,0.0,100.0
2607.jpg,100.0,0.0,100.0
2608.jpg,100.0,0.0,100.0
2609.jpg,100.0,0.0,100.0
2610.jpg,100.0,0.0,100.0
2611.jpg,100.0,0.0,100.0
2612.jpg,100.0,0.0,100.0
2613.jpg,100.0,0.0,100.0
2614.jpg,100.0,0.0,100.0
2615.jpg,100.0,0.0,100.0
2616.jpg,100.0,0.0,100.0
2617.jpg,100.0,0.0,100.0
2618.jpg,100.0,0.0,100.0
2619.jpg,100.0,0.0,100.0
2620.jpg,200.0,0.0,100.0
2621.jpg,200.0,0.0,100.0
2622.jpg,200.0,0.0,100.0
2623.jpg,200.0,0.0,100.0
2624.jpg,200.0,0.0,100.0
2625.jpg,200.0,0.0,100.0
2626.jpg,200.0,0.0,100.0
2627.jpg,200.0,0.0,100.0
2628.jpg,200.0,0.0,100.0
2629.jpg,200.0,0.0,100.0
2630.jpg,200.0,0.0,100.0
2631.jpg,200.0,0.0,100.0
2632.jpg,200.0,0.0,100.0
2633.jpg,200.0,0.0,100.0
2634.jpg,200.0,0.0,100.0
2635.jpg,200.0,0.0,100.0
2636.jpg,200.0,0.0,100.0
2637.jpg,200.0,0.0,100.0
2638.jpg,200.0,0.0,100.0
2639.jpg,200.0,0.0,100.0
2640.jpg,300.0,0.0,100.0
2641.jpg,300.0,0.0,100.0
2642.jpg,300.0,0.0,100.0
2643.jpg,300.0,0.0,100.0
2644.jpg,300.0,0.0,100.0
2645.jpg,300.0,0.0,100.0
2646.jpg,300.0,0.0,100.0
2647.jpg,300.0,0.0,100.0
2648.jpg,300.0,0.0,100.0
2649.jpg,300.0,0.0,100.0
2650.jpg,300.0,0.0,100.0
2651.jpg,300.0,0.0,100.0
2652.jpg,300.0,0.0,100.0
2653.jpg,300.0,0.0,100.0
2654.jpg,300.0,0.0,100.0
2655.jpg,300.0,0.0,100.0
2656.jpg,300.0,0.0,100.0
2657.jpg,300.0,0.0,100.0
2658.jpg,300.0,0.0,100.0
2659.jpg,300.0,0.0,100.0
2660.jpg,400.0,0.0,100.0
2661.jpg,400.0,0.0,100.0
2662.jpg,400.0,0.0,100.0
2663.jpg,400.0,0.0,100.0
2664.jpg,400.0,0.0,100.0
2665.jpg,400.0,0.0,100.0
2666.jpg,400.0,0.0,100.0
2667.jpg,400.0,0.0,100.0
2668.jpg,400.0,0.0,100.0
2669.jpg,400.0,0.0,100.0
2670.jpg,400.0,0.0,100.0
2671.jpg,400.0,0.0,100.0
2672.jpg,400.0,0.0,100.0
2673.jpg,400.0,0.0,100.0
2674.jpg,400.0,0.0,100.0
2675.jpg,400.0,0.0,100.0
2676.jpg,400.0,0.0,100.0
2677.jpg,400.0,0.0,100.0
2678.jpg,400.0,0.0,100.0
2679.jpg,400.0,0.0,100.0
2680.jpg,400.0,-100.0,100.0
2681.jpg,400.0,-100.0,100.0
2682.jpg,400.0,-100.0,100.0
2683.jpg,400.0,-100.0,100.0
2684.jpg,400.0,-100.0,100.0
2685.jpg,400.0,-100.0,100.0
2686.jpg,400.0,-100.0,100.0
2687.jpg,400.0,-100.0,100.0
2688.jpg,400.0,-100.0,100.0
2689.jpg,400.0,-100.0,100.0
2690.jpg,400.0,-100.0,100.0
2691.jpg,400.0,-100.0,100.0
2692.jpg,400.0,-100.0,100.0
2693.jpg,400.0,-100.0,100.0
2694.jpg,400.0,-100.0,100.0
2695.jpg,400.0,-100.0,100.0
2696.jpg,400.0,-100.0,100.0
2697.jpg,400.0,-100.0,100.0
2698.jpg,400.0,-100.0,100.0
2699.jpg,400.0,-100.0,100.0
2700.jpg,300.0,-100.0,100.0
2701.jpg,300.0,-100.0,100.0
2702.jpg,300.0,-100.0,100.0
2703.jpg,300.0,-100.0,100.0
2704.jpg,300.0,-100.0,100.0
2705.jpg,300.0,-100.0,100.0
2706.jpg,300.0,-100.0,100.0
2707.jpg,300.0,-100.0,100.0
2708.jpg,300.0,-100.0,100.0
2709.jpg,300.0,-100.0,100.0
2710.jpg,300.0,-100.0,100.0
2711.jpg,300.0,-100.0,100.0
2712.jpg,300.0,-100.0,100.0
2713.jpg,300.0,-100.0,100.0
2714.jpg,300.0,-100.0,100.0
2715.jpg,300.0,-100.0,100.0
2716.jpg,300.0,-100.0,100.0
2717.jpg,300.0,-100.0,100.0
2718.jpg,300.0,-100.0,100.0
2719.jpg,300.0,-100.0,100.0
2720.jpg,200.0,-100.0,100.0
2721.jpg,200.0,-100.0,100.0
2722.jpg,200.0,-100.0,100.0
2723.jpg,200.0,-100.0,100.0
2724.jpg,200.0,-100.0,100.0
2725.jpg,200.0,-100.0,100.0
2726.jpg,200.0,-100.0,100.0
2727.jpg,200.0,-100.0,100.0
2728.jpg,200.0,-100.0,100.0
2729.jpg,200.0,-100.0,100.0
2730.jpg,200.0,-100.0,100.0
2731.jpg,200.0,-100.0,100.0
2732.jpg,200.0,-100.0,100.0
2733.jpg,200.0,-100.0,100.0
2734.jpg,200.0,-100.0,100.0
2735.jpg,200.0,-100.0,100.0
2736.jpg,200.0,-100.0,100.0
2737.jpg,200.0,-100.0,100.0
2738.jpg,200.0,-100.0,100.0
2739.jpg,200.0,-100.0,100.0
2740.jpg,100.0,-100.0,100.0
2741.jpg,100.0,-100.0,100.0
2742.jpg,100.0,-100.0,100.0
2743.jpg,100.0,-100.0,100.0
2744.jpg,100.0,-100.0,100.0
2745.jpg,100.0,-100.0,100.0
2746.jpg,100.0,-100.0,100.0
2747.jpg,100.0,-100.0,100.0
2748.jpg,100.0,-100.0,100.0
2749.jpg,100.0,-100.0,100.0
2750.jpg,100.0,-100.0,100.0
2751.jpg,100.0,-100.0,100.0
2752.jpg,100.0,-100.0,100.0
2753.jpg,100.0,-100.0,100.0
2754.jpg,100.0,-100.0,100.0
2755.jpg,100.0,-100.0,100.0
2756.jpg,100.0,-100.0,100.0
2757.jpg,100.0,-100.0,100.0
2758.jpg,100.0,-100.0,100.0
2759.jpg,100.0,-100.0,100.0
2760.jpg,0.0,-100.0,100.0
2761.jpg,0.0,-100.0,100.0
2762.jpg,0.0,-100.0,100.0
2763.jpg,0.0,-100.0,100.0
2764.jpg,0.0,-100.0,100.0
2765.jpg,0.0,-100.0,100.0
2766.jpg,0.0,-100.0,100.0
2767.jpg,0.0,-100.0,100.0
2768.jpg,0.0,-100.0,100.0
2769.jpg,0.0,-100.0,100.0
2770.jpg,0.0,-100.0,100.0
2771.jpg,0.0,-100.0,100.0
2772.jpg,0.0,-100.0,100.0
2773.jpg,0.0,-100.0,100.0
2774.jpg,0.0,-100.0,100.0
2775.jpg,0.0,-100.0,100.0
2776.jpg,0.0,-100.0,100.0
2777.jpg,0.0,-100.0,100.0
2778.jpg,0.0,-100.0,100.0
2779.jpg,0.0,-100.0,100.0
2780.jpg,-100.0,-100.0,100.0
2781.jpg,-100.0,-100.0,100.0
2782.jpg,-100.0,-100.0,100.0
2783.jpg,-100.0,-100.0,100.0
2784.jpg,-100.0,-100.0,100.0
2785.jpg,-100.0,-100.0,100.0
2786.jpg,-100.0,-100.0,100.0
2787.jpg,-100.0,-100.0,100.0
2788.jpg,-100.0,-100.0,100.0
2789.jpg,-100.0,-100.0,100.0
2790.jpg,-100.0,-100.0,100.0
2791.jpg,-100.0,-100.0,100.0
2792.jpg,-100.0,-100.0,100.0
2793.jpg,-100.0,-100.0,100.0
2794.jpg,-100.0,-100.0,100.0
2795.jpg,-100.0,-100.0,100.0
2796.jpg,-100.0,-100.0,100.0
2797.jpg,-100.0,-100.0,100.0
2798.jpg,-100.0,-100.0,100.0
2799.jpg,-100.0,-100.0,100.0
2800.jpg,-200.0,-100.0,100.0
2801.jpg,-200.0,-100.0,100.0
2802.jpg,-200.0,-100.0,100.0
2803.jpg,-200.0,-100.0,100.0
2804.jpg,-200.0,-100.0,100.0
2805.jpg,-200.0,-100.0,100.0
2806.jpg,-200.0,-100.0,100.0
2807.jpg,-200.0,-100.0,100.0
2808.jpg,-200.0,-100.0,100.0
2809.jpg,-200.0,-100.0,100.0
2810.jpg,-200.0,-100.0,100.0
2811.jpg,-200.0,-100.0,100.0
2812.jpg,-200.0,-100.0,100.0
2813.jpg,-200.0,-100.0,100.0
2814.jpg,-200.0,-100.0,100.0
2815.jpg,-200.0,-100.0,100.0
2816.jpg,-200.0,-100.0,100.0
2817.jpg,-200.0,-100.0,100.0
2818.jpg,-200.0,-100.0,100.0
2819.jpg,-200.0,-100.0,100.0
2820.jpg,-300.0,-100.0,100.0
2821.jpg,-300.0,-100.0,100.0
2822.jpg,-300.0,-100.0,100.0
2823.jpg,-300.0,-100.0,100.0
2824.jpg,-300.0,-100.0,100.0
2825.jpg,-300.0,-100.0,100.0
2826.jpg,-300.0,-100.0,100.0
2827.jpg,-300.0,-100.0,100.0
2828.jpg,-300.0,-100.0,100.0
2829.jpg,-300.0,-100.0,100.0
2830.jpg,-300.0,-100.0,100.0
2831.jpg,-300.0,-100.0,100.0
2832.jpg,-300.0,-100.0,100.0
2833.jpg,-300.0,-100.0,100.0
2834.jpg,-300.0,-100.0,100.0
2835.jpg,-300.0,-100.0,100.0
2836.jpg,-300.0,-100.0,100.0
2837.jpg,-300.0,-100.0,100.0
2838.jpg,-300.0,-100.0,100.0
2839.jpg,-300.0,-100.0,100.0
2840.jpg,-400.0,-100.0,100.0
2841.jpg,-400.0,-100.0,100.0
2842.jpg,-400.0,-100.0,100.0
2843.jpg,-400.0,-100.0,100.0
2844.jpg,-400.0,-100.0,100.0
2845.jpg,-400.0,-100.0,100.0
2846.jpg,-400.0,-100.0,100.0
2847.jpg,-400.0,-100.0,100.0
2848.jpg,-400.0,-100.0,100.0
2849.jpg,-400.0,-100.0,100.0
2850.jpg,-400.0,-100.0,100.0
2851.jpg,-400.0,-100.0,100.0
2852.jpg,-400.0,-100.0,100.0
2853.jpg,-400.0,-100.0,100.0
2854.jpg,-400.0,-100.0,100.0
2855.jpg,-400.0,-100.0,100.0
2856.jpg,-400.0,-100.0,100.0
2857.jpg,-400.0,-100.0,100.0
2858.jpg,-400.0,-100.0,100.0
2859.jpg,-400.0,-100.0,100.0
2860.jpg,-400.0,-200.0,100.0
2861.jpg,-400.0,-200.0,100.0
2862.jpg,-400.0,-200.0,100.0
2863.jpg,-400.0,-200.0,100.0
2864.jpg,-400.0,-200.0,100.0
2865.jpg,-400.0,-200.0,100.0
2866.jpg,-400.0,-200.0,100.0
2867.jpg,-400.0,-200.0,100.0
2868.jpg,-400.0,-200.0,100.0
2869.jpg,-400.0,-200.0,100.0
2870.jpg,-400.0,-200.0,100.0
2871.jpg,-400.0,-200.0,100.0
2872.jpg,-400.0,-200.0,100.0
2873.jpg,-400.0,-200.0,100.0
2874.jpg,-400.0,-200.0,100.0
2875.jpg,-400.0,-200.0,100.0
2876.jpg,-400.0,-200.0,100.0
2877.jpg,-400.0,-200.0,100.0
2878.jpg,-400.0,-200.0,100.0
2879.jpg,-400.0,-200.0,100.0
2880.jpg,-300.0,-200.0,100.0
2881.jpg,-300.0,-200.0,100.0
2882.jpg,-300.0,-200.0,100.0
2883.jpg,-300.0,-200.0,100.0
2884.jpg,-300.0,-200.0,100.0
2885.jpg,-300.0,-200.0,100.0
2886.jpg,-300.0,-200.0,100.0
2887.jpg,-300.0,-200.0,100.0
2888.jpg,-300.0,-200.0,100.0
2889.jpg,-300.0,-200.0,100.0
2890.jpg,-300.0,-200.0,100.0
2891.jpg,-300.0,-200.0,100.0
2892.jpg,-300.0,-200.0,100.0
2893.jpg,-300.0,-200.0,100.0
2894.jpg,-300.0,-200.0,100.0
2895.jpg,-300.0,-200.0,100.0
2896.jpg,-300.0,-200.0,100.0
2897.jpg,-300.0,-200.0,100.0
2898.jpg,-300.0,-200.0,100.0
2899.jpg,-300.0,-200.0,100.0
2900.jpg,-200.0,-200.0,100.0
2901.jpg,-200.0,-200.0,100.0
2902.jpg,-200.0,-200.0,100.0
2903.jpg,-200.0,-200.0,100.0
2904.jpg,-200.0,-200.0,100.0
2905.jpg,-200.0,-200.0,100.0
2906.jpg,-200.0,-200.0,100.0
2907.jpg,-200.0,-200.0,100.0
2908.jpg,-200.0,-200.0,100.0
2909.jpg,-200.0,-200.0,100.0
2910.jpg,-200.0,-200.0,100.0
2911.jpg,-200.0,-200.0,100.0
2912.jpg,-200.0,-200.0,100.0
2913.jpg,-200.0,-200.0,100.0
2914.jpg,-200.0,-200.0,100.0
2915.jpg,-200.0,-200.0,100.0
2916.jpg,-200.0,-200.0,100.0
2917.jpg,-200.0,-200.0,100.0
2918.jpg,-200.0,-200.0,100.0
2919.jpg,-200.0,-200.0,100.0
2920.jpg,-100.0,-200.0,100.0
2921.jpg,-100.0,-200.0,100.0
2922.jpg,-100.0,-200.0,100.0
2923.jpg,-100.0,-200.0,100.0
2924.jpg,-100.0,-200.0,100.0
2925.jpg,-100.0,-200.0,100.0
2926.jpg,-100.0,-200.0,100.0
2927.jpg,-100.0,-200.0,100.0
2928.jpg,-100.0,-200.0,100.0
2929.jpg,-100.0,-200.0,100.0
2930.jpg,-100.0,-200.0,100.0
2931.jpg,-100.0,-200.0,100.0
2932.jpg,-100.0,-200.0,100.0
2933.jpg,-100.0,-200.0,100.0
2934.jpg,-100.0,-200.0,100.0
2935.jpg,-100.0,-200.0,100.0
2936.jpg,-100.0,-200.0,100.0
2937.jpg,-100.0,-200.0,100.0
2938.jpg,-100.0,-200.0,100.0
2939.jpg,-100.0,-200.0,100.0
2940.jpg,0.0,-200.0,100.0
2941.jpg,0.0,-200.0,100.0
2942.jpg,0.0,-200.0,100.0
2943.jpg,0.0,-200.0,100.0
2944.jpg,0.0,-200.0,100.0
2945.jpg,0.0,-200.0,100.0
2946.jpg,0.0,-200.0,100.0
2947.jpg,0.0,-200.0,100.0
2948.jpg,0.0,-200.0,100.0
2949.jpg,0.0,-200.0,100.0
2950.jpg,0.0,-200.0,100.0
2951.jpg,0.0,-200.0,100.0
2952.jpg,0.0,-200.0,100.0
2953.jpg,0.0,-200.0,100.0
2954.jpg,0.0,-200.0,100.0
2955.jpg,0.0,-200.0,100.0
2956.jpg,0.0,-200.0,100.0
2957.jpg,0.0,-200.0,100.0
